trip_id	start_time	end_time	start_pos_lng	start_pos_lat	end_pos_lng	end_pos_lat
443967	1626245540	1626246860	13.366752	52.494116	13.407633	52.515404
441017	1626245360	1626246200	13.420229	52.536273	13.388128	52.529446
441019	1626261080	1626262161	13.394857	52.526676	13.394403	52.502378
439375	1626256522	1626257060	13.377996	52.487632	13.343733	52.490394
439878	1626268942	1626269783	13.353506	52.496889	13.344001	52.48543
439879	1626281960	1626283460	13.344001	52.48543	13.370424	52.524164
439880	1626283760	1626284482	13.370528	52.52408	13.390168	52.508978
440356	1626298401	1626301341	13.422911	52.482707	13.420299	52.541978
442898	1626248000	1626248960	13.442753	52.480588	13.466552	52.500604
442899	1626266420	1626267140	13.466451	52.500689	13.46246	52.5124
442900	1626299240	1626301341	13.461872	52.51204	13.416839	52.549147
432692	1626284600	1626285323	13.361497	52.53248	13.361162	52.544716
432693	1626294920	1626295760	13.361162	52.544716	13.363513	52.532156
445858	1626244460	1626245300	13.387109	52.490114	13.389083	52.51374
445859	1626267081	1626267860	13.389083	52.51374	13.399335	52.532496
445860	1626268281	1626268760	13.399335	52.532496	13.41236	52.532852
445861	1626269360	1626270020	13.41236	52.532852	13.403819	52.545389
444226	1626258801	1626259162	13.421103	52.466782	13.430847	52.467995
444448	1626251480	1626253460	13.435362	52.481709	13.473875	52.478868
446387	1626263420	1626264021	13.399009	52.496215	13.392193	52.489222
442509	1626249201	1626251180	13.437471	52.540367	13.419697	52.496227
442510	1626303680	1626304520	13.432021	52.499204	13.45364	52.517404
443365	1626278663	1626279200	13.411056	52.548987	13.406609	52.535289
450439	1626299720	1626300682	13.444378	52.499137	13.430602	52.487943
448153	1626224060	1626224660	13.408236	52.527098	13.402946	52.515769
448154	1626255200	1626256042	13.402946	52.515769	13.380001	52.509449
448155	1626281840	1626283948	13.37927	52.509156	13.42298	52.477226
448517	1626273861	1626275000	13.442945	52.499071	13.4143	52.493164
448518	1626280940	1626282320	13.4143	52.493164	13.401127	52.522777
448589	1626241580	1626243260	13.344059	52.48116	13.390837	52.518418
448590	1626254660	1626256160	13.389277	52.515573	13.369702	52.525899
448591	1626265280	1626265700	13.369702	52.525899	13.368199	52.532751
446585	1626288681	1626289221	13.450659	52.50912	13.431698	52.518391
445654	1626270141	1626270921	13.399442	52.493674	13.422333	52.487122
445656	1626284241	1626285020	13.38964	52.489724	13.364606	52.47848
445657	1626289940	1626290720	13.364604	52.478476	13.390509	52.486849
450927	1626282500	1626283101	13.333964	52.507288	13.321537	52.520493
449391	1626266000	1626267380	13.34101	52.499498	13.289498	52.503071
448871	1626245480	1626246860	13.410047	52.546547	13.390274	52.509421
450928	1626290240	1626290841	13.321548	52.520502	13.333577	52.507813
452732	1626240080	1626241100	13.353036	52.49008	13.335174	52.504644
452733	1626245360	1626245960	13.335189	52.504533	13.35357	52.49915
457457	1626267501	1626268100	13.345597	52.530051	13.319995	52.520029
452735	1626286580	1626287122	13.448413	52.505533	13.434994	52.504658
453220	1626251420	1626253280	13.394571	52.488976	13.334241	52.509031
453221	1626258080	1626258560	13.334076	52.508831	13.325659	52.502627
453222	1626268821	1626269600	13.334338	52.505013	13.308337	52.524538
453223	1626276441	1626278720	13.308337	52.524538	13.353909	52.494973
458162	1626249440	1626250041	13.340259	52.50572	13.369139	52.514427
458163	1626275060	1626276023	13.372058	52.50932	13.337708	52.505573
458164	1626279681	1626281182	13.337659	52.505507	13.416071	52.508493
454499	1626269480	1626270141	13.373213	52.476757	13.361489	52.484535
452324	1626249080	1626250280	13.451334	52.526373	13.436386	52.492467
452325	1626278720	1626279501	13.436407	52.492569	13.452834	52.50844
452326	1626280520	1626280940	13.452834	52.50844	13.467971	52.504347
455793	1626272720	1626273141	13.391089	52.504102	13.39345	52.514141
455795	1626279324	1626279800	13.391089	52.504102	13.399009	52.496215
455796	1626280160	1626281480	13.399009	52.496215	13.367063	52.52152
455797	1626299900	1626301100	13.385855	52.51957	13.333739	52.521612
456202	1626286100	1626287240	13.421886	52.466698	13.406378	52.494173
450102	1626269901	1626271341	13.385549	52.472093	13.373514	52.503126
455256	1626261560	1626262880	13.365821	52.542806	13.433071	52.5235
462671	1626254900	1626255861	13.415278	52.494567	13.440068	52.499009
460517	1626252261	1626253400	13.40441	52.494822	13.440477	52.5128
458676	1626267501	1626268700	13.33129	52.526067	13.376053	52.508075
458677	1626273631	1626274580	13.376053	52.508075	13.333739	52.521612
463273	1626245060	1626245960	13.378961	52.516724	13.336802	52.5128
463274	1626272540	1626273261	13.336685	52.513728	13.331789	52.503769
459218	1626227845	1626228800	13.401612	52.537473	13.410727	52.522096
459219	1626274820	1626277100	13.410727	52.522096	13.332452	52.506662
459220	1626285751	1626287122	13.332507	52.506729	13.348238	52.542717
459426	1626247760	1626248663	13.29613	52.511751	13.329978	52.510018
459427	1626270500	1626271402	13.329978	52.510018	13.354408	52.498955
459428	1626279620	1626280040	13.354408	52.498955	13.34101	52.499498
459572	1626257000	1626258801	13.430847	52.467995	13.376718	52.487904
456592	1626258501	1626260540	13.423474	52.469569	13.375661	52.500178
456593	1626261020	1626261981	13.375653	52.500173	13.377637	52.514111
456594	1626272482	1626273141	13.381112	52.516231	13.379138	52.509391
456595	1626276023	1626276921	13.379384	52.509809	13.336685	52.513728
456596	1626281060	1626282681	13.336685	52.513728	13.417563	52.515326
456597	1626291981	1626293360	13.417563	52.515326	13.38881	52.494193
456598	1626298820	1626300080	13.38881	52.494193	13.376659	52.536165
461415	1626248300	1626249201	13.387606	52.529916	13.422107	52.51989
461416	1626264862	1626265221	13.422107	52.51989	13.411143	52.521796
461417	1626279921	1626280880	13.411188	52.5222	13.394571	52.488976
461418	1626289701	1626290482	13.394571	52.488976	13.421861	52.487182
462893	1626277581	1626278663	13.376718	52.487904	13.410793	52.504049
461800	1626243320	1626244460	13.426226	52.516097	13.445106	52.490201
461801	1626283160	1626284182	13.445106	52.490201	13.48485	52.502813
460784	1626277760	1626278180	13.431998	52.494227	13.422074	52.492721
460785	1626285020	1626285323	13.422074	52.492721	13.427456	52.490187
463545	1626235640	1626237861	13.442753	52.480588	13.370084	52.534556
463546	1626270741	1626273203	13.370878	52.534236	13.444303	52.481627
463547	1626279260	1626280160	13.444411	52.481631	13.429099	52.510528
463548	1626284120	1626284482	13.429099	52.510528	13.426226	52.516097
462894	1626303800	1626304220	13.410793	52.504049	13.396014	52.505693
463109	1626226460	1626228621	13.402103	52.530604	13.465865	52.508248
462088	1626297860	1626299122	13.438878	52.514185	13.416246	52.50195
463110	1626244940	1626245661	13.465865	52.508248	13.488618	52.512446
467891	1626257480	1626258501	13.339218	52.530042	13.386684	52.541102
466851	1626248960	1626250520	13.465645	52.51804	13.384494	52.511556
464275	1626259400	1626260180	13.387436	52.524065	13.406826	52.52508
464277	1626262161	1626264991	13.387436	52.524065	13.450739	52.489169
465037	1626265462	1626266120	13.375507	52.542448	13.395739	52.536119
465038	1626284902	1626286042	13.395739	52.536119	13.432277	52.515181
465039	1626304100	1626305000	13.432277	52.515181	13.453413	52.515632
466853	1626277460	1626278720	13.398511	52.503311	13.434523	52.508169
467892	1626281722	1626282741	13.386518	52.541116	13.339218	52.530042
468404	1626270621	1626271653	13.344145	52.502942	13.328026	52.478972
467063	1626273682	1626274101	13.29121	52.496986	13.310624	52.500373
467064	1626279140	1626279681	13.3105	52.500258	13.323771	52.504778
467330	1626246020	1626246500	13.385855	52.51957	13.389887	52.509707
467331	1626276140	1626277280	13.390274	52.509421	13.44111	52.500167
468856	1626251721	1626252440	13.4131	52.529264	13.427339	52.545094
468857	1626260782	1626261500	13.427339	52.545094	13.4131	52.529264
469024	1626240983	1626242181	13.42298	52.477226	13.405614	52.502764
469025	1626246321	1626247582	13.405424	52.502893	13.42298	52.477226
469026	1626254780	1626256340	13.42298	52.477226	13.381112	52.516231
469964	1626259580	1626260420	13.455741	52.521963	13.45066	52.509175
469965	1626278422	1626279743	13.45066	52.509175	13.442753	52.480588
468405	1626278781	1626279140	13.328026	52.478972	13.328843	52.473092
468464	1626289160	1626290841	13.491266	52.469456	13.452095	52.501495
469350	1626282320	1626283521	13.416246	52.50195	13.376718	52.487904
468465	1626296480	1626297261	13.452095	52.501495	13.443253	52.516616
473152	1626272720	1626273332	13.424856	52.527829	13.413721	52.519898
469432	1626275360	1626277581	13.433902	52.489755	13.414945	52.52054
470119	1626284721	1626285981	13.438994	52.505679	13.410793	52.504049
470373	1626292521	1626294622	13.431149	52.467467	13.450954	52.520671
467579	1626279800	1626280280	13.433901	52.490844	13.450357	52.49656
467580	1626295520	1626296661	13.450382	52.49656	13.441292	52.470236
472091	1626283521	1626284962	13.361528	52.486164	13.418464	52.476736
471041	1626239300	1626240320	13.452272	52.480698	13.444991	52.503377
471042	1626269245	1626269960	13.444991	52.503377	13.437588	52.493449
471043	1626274880	1626275600	13.437588	52.493449	13.441431	52.500831
471044	1626275600	1626276260	13.441431	52.500831	13.419697	52.496227
471045	1626279560	1626280160	13.419697	52.496227	13.436924	52.487133
469748	1626260000	1626260360	13.39345	52.514141	13.392391	52.507689
469749	1626276140	1626277521	13.391907	52.507747	13.410047	52.546547
469750	1626280040	1626281780	13.410047	52.546547	13.378406	52.56564
473153	1626274880	1626275660	13.41298	52.519969	13.399146	52.531538
473488	1626276740	1626277341	13.290363	52.517707	13.304611	52.525528
470688	1626291321	1626292580	13.391089	52.504102	13.449569	52.507848
470793	1626291741	1626292281	13.304627	52.506778	13.323926	52.497027
471278	1626259760	1626260420	13.331841	52.532592	13.354847	52.527165
471279	1626276441	1626276921	13.354847	52.527165	13.332153	52.524212
471429	1626283101	1626284542	13.431249	52.495372	13.414945	52.52054
478676	1626287780	1626289221	13.405658	52.497411	13.439063	52.489599
471925	1626276441	1626278242	13.371801	52.522684	13.404887	52.540802
476389	1626260120	1626260960	13.450234	52.524569	13.457739	52.509902
476390	1626261440	1626261981	13.457947	52.50988	13.433468	52.509822
476391	1626272600	1626274220	13.433468	52.509822	13.368037	52.524773
476392	1626276080	1626277400	13.368603	52.524259	13.376718	52.487904
476394	1626290361	1626290841	13.355609	52.485969	13.375294	52.488058
476395	1626293902	1626294680	13.375407	52.488138	13.418464	52.476736
475254	1626293300	1626293902	13.44152	52.483169	13.426104	52.491267
475255	1626295460	1626296000	13.426194	52.491284	13.414388	52.491716
477653	1626277460	1626278301	13.362655	52.550496	13.339055	52.526137
477654	1626278600	1626281360	13.339055	52.526137	13.438994	52.505679
477655	1626284660	1626285981	13.438994	52.505679	13.410793	52.504049
478677	1626295220	1626297023	13.439063	52.489599	13.477458	52.501329
479123	1626247760	1626249500	13.357457	52.552933	13.376053	52.508075
479885	1626303380	1626303920	13.446953	52.526464	13.451152	52.510027
480233	1626277220	1626277760	13.394296	52.54726	13.393228	52.532298
480728	1626280040	1626281060	13.448026	52.470946	13.422333	52.487122
480729	1626288200	1626288620	13.422333	52.487122	13.415278	52.494567
479125	1626270982	1626271821	13.346358	52.5098	13.334437	52.504831
485524	1626283101	1626284360	13.398859	52.5284	13.35241	52.546265
481169	1626271940	1626273141	13.398052	52.527123	13.372865	52.527316
481751	1626280221	1626281242	13.385526	52.484518	13.43115	52.48256
482022	1626285920	1626286460	13.365051	52.5264	13.37946	52.52275
482023	1626301940	1626303321	13.37946	52.52275	13.433612	52.534991
477232	1626241761	1626242420	13.421421	52.474787	13.422333	52.487122
477233	1626248480	1626249681	13.423761	52.488173	13.453261	52.500978
480507	1626292042	1626293001	13.461143	52.493897	13.465178	52.50759
485525	1626289460	1626291561	13.35241	52.546265	13.348872	52.514071
485526	1626296421	1626297082	13.348872	52.514071	13.339927	52.505991
485765	1626265700	1626266721	13.473276	52.522798	13.449569	52.507848
484774	1626254900	1626255920	13.4103	52.539133	13.416579	52.522573
485766	1626274101	1626275600	13.449569	52.507848	13.39148	52.49964
484775	1626260060	1626261140	13.416579	52.522573	13.386232	52.519987
485768	1626281900	1626283881	13.379384	52.509809	13.4232	52.476791
490453	1626264440	1626265761	13.389256	52.494098	13.402114	52.524422
487339	1626237680	1626239120	13.454377	52.496123	13.378019	52.500747
490455	1626278000	1626278840	13.403351	52.542178	13.400942	52.527791
490456	1626281242	1626283101	13.400814	52.527796	13.386074	52.49
490457	1626296241	1626297443	13.386102	52.489889	13.437726	52.485156
490458	1626302673	1626304341	13.437739	52.485084	13.385268	52.490364
491088	1626288080	1626289041	13.446311	52.502893	13.468378	52.506991
488209	1626254480	1626256281	13.465645	52.51804	13.400718	52.52312
488210	1626260420	1626263060	13.401143	52.522698	13.465645	52.51804
488637	1626256880	1626258560	13.466365	52.525208	13.44111	52.500167
488638	1626263662	1626265761	13.44111	52.500167	13.472961	52.46501
489119	1626277100	1626279620	13.344004	52.477818	13.414386	52.524707
489788	1626295282	1626297620	13.330711	52.453125	13.345597	52.530051
486749	1626281302	1626282200	13.427557	52.544416	13.450827	52.549499
486750	1626284841	1626285680	13.450827	52.549499	13.427339	52.545094
486904	1626299240	1626300500	13.461872	52.51204	13.416694	52.528409
487032	1626280160	1626281480	13.414616	52.521076	13.448668	52.503849
491702	1626263060	1626264991	13.431263	52.487263	13.407693	52.518449
491704	1626288920	1626289761	13.407518	52.513636	13.443679	52.496889
491270	1626281360	1626282500	13.425265	52.493867	13.394571	52.488976
490230	1626284120	1626285920	13.457124	52.520822	13.451019	52.479387
490231	1626297980	1626300560	13.451111	52.479533	13.462468	52.518868
491470	1626269001	1626270860	13.461872	52.51204	13.376718	52.487904
491955	1626244100	1626245840	13.473276	52.522798	13.391742	52.519996
493824	1626252020	1626252620	13.437069	52.470184	13.425836	52.478738
495922	1626247280	1626249440	13.351049	52.532756	13.407977	52.489601
496060	1626247401	1626248061	13.422333	52.487122	13.387024	52.493293
493952	1626261861	1626262940	13.316621	52.53083	13.368603	52.524259
493953	1626276023	1626277820	13.368603	52.524259	13.404887	52.540802
494863	1626258261	1626259462	13.394571	52.488976	13.377397	52.49952
494864	1626267622	1626269660	13.377348	52.499187	13.444839	52.47404
494865	1626276320	1626278060	13.444751	52.473951	13.384969	52.492231
496061	1626302180	1626303262	13.392066	52.489431	13.444498	52.485126
496210	1626248120	1626248781	13.427339	52.545094	13.416694	52.528409
495081	1626239480	1626240080	13.376144	52.50993	13.398324	52.507524
495082	1626247760	1626248900	13.398197	52.507569	13.450003	52.492884
492507	1626280402	1626281661	13.292959	52.506486	13.32851	52.493502
494241	1626267200	1626267622	13.408716	52.48222	13.407977	52.489601
496211	1626256281	1626256940	13.416694	52.528409	13.431203	52.520838
500025	1626254780	1626256281	13.338059	52.522707	13.366862	52.544973
500643	1626269121	1626269901	13.336685	52.513728	13.354894	52.527467
495398	1626282560	1626284003	13.37946	52.52275	13.354408	52.498955
495399	1626287300	1626289041	13.354408	52.498955	13.401296	52.522649
495787	1626269541	1626270320	13.327885	52.505247	13.343604	52.502586
501503	1626248663	1626250820	13.357457	52.552933	13.324671	52.505947
501504	1626258801	1626261020	13.323837	52.506893	13.357303	52.55324
501506	1626278781	1626279921	13.356409	52.542244	13.338521	52.52636
501507	1626281544	1626283101	13.338409	52.526182	13.401239	52.535467
501508	1626291261	1626292882	13.401442	52.535364	13.333955	52.530496
498322	1626266420	1626267380	13.435767	52.516516	13.46746	52.512693
498819	1626245180	1626246440	13.447774	52.492438	13.398214	52.514471
498821	1626282920	1626284660	13.385855	52.51957	13.290363	52.517707
498991	1626268281	1626268821	13.399009	52.496215	13.419674	52.495498
498992	1626273563	1626274291	13.419646	52.495507	13.399009	52.496215
